speaker,speech
A,And when that happens the persons involved or even the institutions involved can sue you
A,You know they took a long while over this documentary My name is Nadra not Bertha
A,It's started well the producer started doing it before I left SBC and was just telecast this year and that's because of sourcing for the p people alright getting the person to well getting the various persons to talk about what happened so that when they get the actors and actresses together they can actually portray the people involved in that charac in that in that uhm uhm mannerisms or whatever you see
A,So if the person is very energetic he'll por portray that image
A,Someone who is very soft and gentle you have to portray that image too okay
A,Okay what's involved in a preparation and production of a documentary
A,What's involved
A,In the very first very first thing you have to do
A,Say for a new story research Okay research you have to find out as much as possible at this stage
A,We should never purposely exclude information What happens when you do decide to say highlight a certain angle of a document <unclear> word </unclear> an an issue and you exclude all other issues you may distort okay you may distort the story
A,You have a you need a full understanding of a topic before you actually zero in on the angle you want
A,So there's content or subject research you read up you find out about the subject
A,Materials research
A,Now this is slightly different from the content research
A,Okay later on I'll show you this story on uhm at the movies
A,It's about uhm it's tracing the various uh tracks of movies that have passed through the ages through Singapore cinema etceteras
A,So okay I want to do something on cinema the very first cinema I know it's uh it's along Beach Road
A,But where do I find it
A,I mean so I've to research and check out what sort of materials do I get
A,Black and white photos from archives or <unclear> word </unclear> footage film footage okay <unclear> word </unclear> have to look for materials
A,And you have to check whether what you read about whether it can be portrayed or visualized
A,Then of course there's a location surveys
A,The location survey is really for you to go to that place it's like being there
A,But sometimes you can't go on a location surveys right
A,Sometimes you just have to go and see for yourself like the last time when you did hong hong bao special
A,Even you have to survey the location you can't figure out what happens and so you have to play by ear
A,Now there're times of course you can actually use your common sense even though you don't survey that place you can find out look for let's say I'm supposed to film an missile covet the lady's uh gunboat and nuh okay I went for the resear uh res uh recce but I can't bring the whole crew along so what can I do
A,I'll ask the navy for magazines alright and in the magazines they'll of course they will have pictures of their their gunboats etceteras and I'll show it to my camera crew
A,So in a way you're surveying and researching for them too
A,So think of all the means you have whatever is within your means to uhm get well get yourself well-prepared and yours your uh production team to be well-prepared too
A,Now besides that you also have research interviews interview people concerned talk to them before you actually record the interview for a video and at the end of course you've to collate your research okay
A,Now in collating your research you're actually preparing a sort of a script For those of you who whom I taught for one session for radio last semester
A,Remember I did something on uhm SBC uh English drama so the various areas you know that we can discuss uh if you were to deal with it as a story what are the ang various angles you can take
A,Right you can talk about Singlish
A,You can talk about local playwrights
A,You can talk about uhm stories with a local context okay
A,So you have to collate your research and when you prepare your script bear in mind many stages many drafts and each draft will get better and closer it should really get closer to what its story should look like in the end
A,First stage treatment what else
A,You should all know what a treatment should contain right
A,Those who don't do not go out and say uh Miss Lee taught us because I didn't not teach you did not not teach you what a treatment is
A,A treatment is supposed to sell your story
A,Now your editor may say okay go ahead with the treatment just for audience
A,Sometimes you may be doing a documentary for overseas consumption your audience is different so you have to bear that in mind too
A,Now in a documentary it's quite different from a news story okay
A,You may be able to figure out okay in this story in this news story this is the kind of angle this is what's new that's why I'm going for this press conference or that's why I'm attending this event
A,In a documentary things are you may probably have to count from the people you interview something that's new something that's not being talked about or little known but you're not going to give put the headline right up at the top right
A,You probably have an outline an outline strip covering the various areas okay
A,So you'll be uhm what you call an outline script or a shooting script
A,Now you can't predict everything that can happen during a documentary because things unfold as you go along especially when you're covering uhm things that's uh of a present moment alright you do a documentary on a present event
A,So you have an outline uh script to guide you okay based on the research these are things that might happen and these are things you can shoot and you work along you you would uhm revise your script as you go along
A,It's really what you call scripting the unpredictable
A,Now when you say you're scripting the unpredictable it is say you don't really not have a script you have a partially scripted uhm script with you to say okay uhm what can we talk about
A,Say when I went to Holland to do a story on frozen pork ugh frozen pigs sorry for students Muslims
A,But you know I had to I have to go to Holland to do a uh little story for Friday Background
A,It was in line with this eat frozen pork <unclear> word </unclear> because they were phasing out the the pig farms in Ponggol
A,So I really didn't know what to expect because I've never been to a factory before
A,They will slaughter the pigs and freeze it freeze the pigs within two and a half hours alright the hygiene conditions etceteras
A,So what I wrote into the script for all the camera crew would be uhm as we go along alright
A,These are various steps and I'll write down you know uhm they told me there's slaughter there's the burning you know uh singeing the pigs so that the bristles will fall off etceteras <X>
A,Ya So I'll write down the different steps but when you are there it's really playing by ear I don't know what to expect but even so you have to decide okay what are the cut-aways As we go along of course there's this chap who was with us from the factory and someone from the Meat Association and he'll tell us this is important Ya there is a Meat Association because Holland you know exporting lots of meat Not in <unclear> word </unclear> not like in Singapore We only have what tourist association hotel association and then what else So he would tell us he would tell us what is important Now My goodness Tsk hai now in Holland in The Netherlands you know Of course we stay in Amsterdam and every morning we've to have to drive two and a half hours up into the the outskirts the pig farms Okay now the point I want to make is thi
B,when you're filming when you're filming and there's someone who's with you who knows more about the place you need to talk to that person as you're filming and say this is important ask him why is it important and that's your other research It's while you're doing the the filming you're actually researching in detail Now the other thing is of course this is this is an instance where I couldn't I wasn't sent ahead of the crew to do my racking my research etcetra so I have to do it then and there when we are shooting But what happens when you are in Singapore Is there a reason to do it on as you are going along researching as you uhm film Sometimes yes let's say when you want to do a story on nature you know the birds are supposed to be in a forest On the day you racky the birds are all there in fact I counted ten types ten species within an hour I was so ex excited The day I went without Christopher Hales the guy who the ornithtologist the the day I went with my crew and without him there was no bird to be sighted for One whole morning It's not it's really no joke because uhm they just don't come out on the day I don't know Maybe the guys were smoking so the <unclear> word </unclear> birds can read some smoke signals and I was panicking my will Woon Tye Ho understand you know that we were there but there were no birds especially since I sold him the story by telling him that at least ten species you know Within half an hour can see ten species Okay sold do the story First day of shoot no birds second of sh shoot no birds so what happens So you have to script the unpredictable Whatever you have write in A breakdown script okay </X> </I>
