speaker,speech
D,The Conservative party led by Mr Major is also under pressure to win a historic fourth term in office but it seems to be going into the campaign trailing Labour
D,The latest opinion poll shows the Labour party stealing a three point lead with forty-two per cent of the vote against thirty-nine per cent for the Conservatives
D,To find out more about the British election Karen Won was on the line with Alan Beatty of the London School of Economics earlier this morning
E,Now over the recent months Mr Major has brought the Conservative Party very much to the centre away from the extreme right wing
E,Will this accommodative style actually work to his advantage or disadvantage you think <X>
E,AB </X>
E,If indeed economic issues would take centre stage in this election is the Labour party able to come up with an attractive counter budget tailored for the ballot box as the Conservative Party has done <X>
E,AB </X>
E,But what about the personalities of the candidate
E,Do you think that uhm that would become an issue for example will Mr Major be able to move out from under the shadow of Margaret Thatcher to win a sizeable amount of votes <X>
E,AB </X>
E,Now uh looking at the polls recently it does seems that uhm this is going to be a very close and exciting fight between the two parties
E,Now do you think that a coalition government will become a possibility <X>
E,AB </X>
E,So what role do you think uhm the liberal democratic party will play in the process <X>
E,AB </X>
D,And that was Alan Beatty of the London School of Economics
D,And the time now is twenty-three past seven
D,We turn to home next for a visit to the careers exhibition
D,Home of opportunities
D,That's hall three at the uh at the World Trade Centre where the career ninety-two exhibition open yesterday
D,There students and young adults can shop for a job at any booth set up by the many industries which will offer information on what it takes to make it in most if not all careers
D,For companies too it's a golden opportunity to recruit some urgently needed staff from the show's heavy turn out
D,And some of them even handled out on the spot job applications
D,But for some sectors getting the right staff means giving or doing a lot more than just participating in career exhibitions as Zainal Abidin finds out
F,I'm now at the Career ' 92 exhibition here at the World Trade Centre
F,There's quite a good spread of industries that are represented here
F,Everyone equipped with their best possible paraphernalia and the promotional gadgetry trying to compete or capture the mostly young hearts in mind that have come in large numbers to see what's in store for them in the times to come
F,But the question that comes to my mind is how do the essential services such as the police force the health care and the teaching profession compete with other private companies which tend to be considered more glamourous for the best minds and bodies to come into the profession
F,Well first uh I spoke to Mrs Tan Siew Kuan whose the spokesperson for the police force
G,Uh you'll notice that we we have a very large crowd today here and uh year by year we have in fact been if I may say the most popular booth
G,Uh one of the reasons is because basically the inherent nature of the job of the police is in itself very interesting very challenging very varied
G,So because of these people are attracted by the the job the job itself
G,Secondly our salaries are very competitive in terms of its uh entry points in terms of uh its uhm I would say salary scales
G,Yah we are very very competitive
F,But it's to my knowledge that the police force is also facing a shortage of staff or difficulty in recruiting the right staff into the force
F,Now how does it attract uhm or how does it compete for the uh brains to come into the police force instead of going to other companies like the Singapore Airlines or the the TDB or any other large corporations
G,Uh I would I would say that in terms of the people who wanted to join the police we have no difficulty getting the numbers uh neither do we have difficulty getting the right type of people
G,In fact uh last year we had uh for junior officers we have four thousand six hundred and fifty-six applications
G,For senior officers we have about hundred and forty-six applications
G,Uh it is not that we are shortage of we have uh we are shortage of staff it's more of the fact that our uh our resig uh our retirement rate is very high
G,Alright over the next few years in fact this year we will have four hundred JOs who will be retiring when they reach their retirement age limit so we need to recruit very large numbers to replace these retired officers
F,So do you think you'll be able to do that through this uh exhibition and other promotional uh efforts
G,Yes uh basically the number of people who actually are attracted to join the police are people who come to the career exhibition year by year and also through our press advertisements the respondents to our press advertisements
G,Basically these two avenues are the are the places where large numbers will apply
F,But when they join do they stay long
G,Yes they would alright they would stay for long because we have a proper career development system for them yah <X>
F,Joining me now is Major Wong Wai Leong head of uh recruitment I believe in the Singapore Arm Forces Em what do you think or what do you think you would need to do to bet <unclear> word </unclear> to get the best mind into the Arm Forces considering the fact there's very tight labour market and great competition from private corporations em around here in Singapore? WWL: We're aware that the labour market is very tight and very competitive and that's the reason why the SAF has actually restructed the uh non-commission uh officer core Uh we have now two uh new core one is the specialist core and the other is the warrants officers' core Alright uh with this two new core we aim to attract you know uh better uh educated personnel to join the SAF And at the same time this people will be groom for uh higher appointments and at the and also to ensure that they are promoted you know fast enough so as to ensure that they would stay on in the Arm Forces
F,In tangible terms what do you think are the real benefits or incentives that uh the new recruits can look to when they join the Arm Forces? WWL: I think in terms of salary the SAF actually offers a very good uh terms in the sense that uh our salary is as good is uh at least twenty per cent more than the uh civil service right and uh we also continual continually uh study the market condition and review our term and terms and conditions as and when necessary
F,That was Major Wong Wai Leong talking to me earlier on at this very impressive uh SAF uh counter or booth </X> </I>
