speaker,speech
1,Once it shrink the channel is opened current will go again alright
1,When current flow again the depletion grow again
1,So it's a continuous process alright and as it goes on the current stays at that point
1,Alright we call this the saturation current for the JFET
1,Can or not
1,Okay now next thing
1,I'm going to make it more complicated ah
1,Can I let's say I don't consider this voltage
1,Put in a voltage here alright
1,Put in available voltage here what happen
1,Alright in our diagram we call this VGG what happen to the junction
1,Forward or reverse bias
1,Who said forward bias
1,Nobody said forward bias
1,Kok Fai
1,Okay reverse bias right
1,Both junctions are reverse bias okay
1,Now both under reverse bias what happen
1,Same thing
1,Depletion region will grow right Depending on how big this voltage is that it will correspond to the growth of your depletion region okay
1,So it can grow a little bit here and a little bit here
1,If it grows like that you'll still have a channel you can pass your current through alright until a point where if you increase this very high these two will meet and these two meet there's no more channel
1,No channel no current alright
1,So these are the various conditions that we have in the JFET
1,We have a case where VGS equals zero alright when we disconnect this guy and put this to ground
1,Alright that's the first case where we get this from this diagram
1,Then as we increase VGG you get a smaller channel and as you increase your VDD on this side the channel becomes smaller and smaller again
1,Alright but just now the time taken before it reaches saturation is faster because the channel is already smaller when we first started alright
1,So you'll you will get a value that is smaller alright ID will saturate at a value lower than IDSS alright
1,And then at the point where VGG equals to your pinch down voltagea then it will join together and your ID equals to zero all the time alright then you get a case where you call this the pinch down phase ID equals to zero
1,Understand
1,Yes
1,Understood understood ah
1,Yes Mr Eddy
1,Do you know what you are asking or not
1,Come come come come ask ask
1,Can you all hear or not
1,Louder lah come on
1,The mike cannot hear hurry up louder
1,Okay how come there's a reverse bias to the p and the n
1,Let's say I don't have this uh okay
1,That's what you mean right
1,That's what Eddy
1,This one is to ground is it
1,Have to connect to ground what
1,Don't connect to ground how
1,Must have got return path what
1,Alright just now I draw I don't put the ground because put the ground confuse people what
1,Supposed to have the ground An question answered right
1,Okay any more or not
1,Can understand
1,Okay once you understand we can go on
1,Common-Source
1,Forward Transconductance very chim term but actually don't worry about the definition alright
1,It sounds very long doesn't matter all you need to remember is this formula okay
1,This guy equals to this
1,That's what it means alright
1,Ah I told you before engineers define things by equations so here we define Gm as a common-source forward transconductance as change in ID over change in VDS for constant value or for a value of VDS equals to zero that means to shock the you shock the drain source voltage alright
1,This is current divide by voltage which is a conductance
1,Alright conductance is measured in <unclear> word </unclear>
1,Alright typical values from one to ten <unclear> word </unclear>
1,Now this this parameter can be found in your datasheets as per all the other alright same as all the rest
1,Okay this one is Mathematics alright
1,This equation we know uh ID equals to IDSS into one minus VGS over VP square
1,Gm equals to this alright
1,Differentiate okay
1,You all Mathematicians differentiate this ID with respect to VGS alright
1,So VGS is your variable that you differentiate with respect to alright the differentiation
1,Take down the two so you get two IDSS equal VP alright
1,Put down the whatever inside here alright
1,Differentiate here <unclear> word </unclear>
1,Outside alright
1,I hope I integrated or differentiated properly alright
1,Then I don't want a negative sign so I put it inside here okay
1,Mathematics is sound nuh
1,My Maths okay uh
1,Now this value two IDSS divide by VP we give it another parameter name we call this Gm0 alright
1,Gm nought
1,Gm nought equals to this so that Gm equals to this one
1,It's easy to remember easier to remember
1,Now this Gm nought is defined as the maximum ac gain parameter of serving an a bias of VGS equals to zero
1,Well that's a definition of Gm zero
1,Now what you need to know is alright what you need to know is these formulas alright these two
1,That's all you need to know alright
1,Now the other characteristics that you can find in a JFET is found in your datasheet is this drain source on resistance
1,When when the drain source is on alright when you use as a switch you have it on off alright
1,So on resistance is when the switch is on okay
1,What is the value of the resistance at the drain to the source that is what you measure alright and it ranges from ten to few hundred ohm
1,This is another parameter that you can you need to know how to define okay
1,What's the time now
1,Okay the time is thirty
1,I can go on
1,Have I finished two thousand words
1,Not yet ah
1,I no voice already
1,Actually I plan to stop here one you know but I haven't reached two thousand words so I must carry on alright
1,Okay never mind it's very fast alright
1,The next topic is another kind of STP we call this the metal oxide semiconductor FET alright in short we call this MOSFET M-O-S VP MOSFET alright
1,Now MOSFET is the way it functions is something like JFET with a little bit of difference alright and it's constructed with a gate terminal insulated from the channel that means instead of well my gate is these two
1,Instead of the two gates connected directly to the channel I use an insulator to insulate it alright
1,That's what it does right and the insulating material is called silicon dioxide that's the materials
1,Alright and there are two types of MOSFET one is called the depletion MOSFET and it works very much like the JFET and then the other one is called the enlargement MOSFET which works almost entirely differently alright
1,Depletion MOSFET now this diagram can be found in your book uh
1,The transparency not clear you can book
1,Okay I have again the drain and the source alright
1,The these are the n-type regions okay
1,The drain and the source is connected to the n-type the n channel alright the gate is connected to the p-substrate <unclear> word </unclear> the p-type
1,So it forms something like this the same thing alright
1,So you find that here there's a channel on this side p alright the n is this one p surrounding all over the all over
1,But this is just a sectional view
1,It's not the it's not it's a piece <unclear> word </unclear> imagine a piece of block alright it's inside with the p-sucstrate all over alright surrounding it not just what you see alright the p-substrate is surrounding it
1,So the same thing applies alright p-type substrate n-type channel okay
1,Now the symbol is this one alright
1,This a symbol for the depletion MOSFET source drain A alright and the arrow pointing inwards is what you call the p-substrate alright <X>
1,If the substrate is n then the arrow pointing outwards Alright I'll show you the graph afterwards okay n channel is physically constructed and embedded in the struc in the in the substance alright Basically what I what I do okay I make a piece of n n-type and then I have the p-type I'll just squeeze it in something like that That's what it means okay How to do it so if when go for a <unclear> word </unclear> factory visit uh go and find out The current will flow between the drain and the source of the voltage connected across drain and source same thing as uh that one alright I connect it here from here to here I'll get a current going like that alright So this my my <unclear> word </unclear> connect to the n channel it will flow like that alright go across the channel okay How come not the other way Conventional current flow is like that electron flow is like that okay It's how I it's how you put in your voltage source alright Now you put in the the same thing applies there right the same kind of uh phenomenon that means if I if I put in the voltage the current will flow As the current flow the depletion region form and so on alright Then the current saturate The same the same thing happens okay </X> </I>
