speaker,speech
C,Let me draw two parallels across the Pacific IBM in America and Sony in Japan
C,Both companies are renowned for their industrial prowess
C,Their empires stand the globe and their names are synonymous with creativity inventiveness and profitability until lately of course
C,Last year IBM lost money
C,The ideas and products did not set the world on fire
C,Often they lost to products and ideas coming out from the American research backyards
C,And then in spite the fact that Big Blue spent US six billion dollars for R & D about fourteen percent of Singapore's GDP
C,I repeat fourteen percent of Singapore's GDP and that on one item mainly uh infotech
C,Can we spend one percent of our GDP and hope to succeed in everything from biomedical technology to engineering to botany chemistry
C,I think we must find uh some market niches and not spread our resources too thinly
C,But I want to ask the people question Is IBM's R & D achievement a success or a failure
C,Some would say that it is a resounding success
C,Look at the results
C,In the eighties IBM won won two Nobel Prize winners
C,She has filed over thirty three thousand patents and her researchers have published thousand and thousands of academically acclaimed and cited academic papers
C,Along the corridors of their research lab hundreds of hi-tech wizards are peering the telescopes looking for tomorrow's solution apparently forgetting today's needs
C,Sir can we afford the ideal model
C,If we cannot I'll be looking elsewhere
C,I suggest if we're looking elsewhere we look at Japan's Sony the world's most inventive and creative company
C,How they do R & D and how they motivate their R & D staff should be an inspiration for Singapore for three reasons
C,First their R & D is market-driven and success means the ability to translate an idea into commercial success
C,in other words there's a return on investment
C,Second the technology level in Singapore is closer to to Sony's than to IBM's
C,And third to me the most important their expenditure Sony's expenditure in R & D is something we can achieve
C,Last year Sony spent one point five billion US dollars five point seven percent of their revenue were about three point five percent of our GDP Singapore's GDP
C,Those figures are realistic for us
C,Within a short term reach of Singapore's R & D plan Sony's re achievement is remarkable Fortune magazine calls Sony's R & D engineers the world's most prolific and innovative
C,Everyday they turn out four new products
C,Sir I think there's a lesson in Sony's R & D that we can learn and that the best auditing tool for R & D lies in the market
C,That's why Sony succeeds and IBM hasn't succeeded so well I wonder if the Minister for Trade and Industry agrees
C,Thank you
A,Othman
D,Mr Chairman Sir my subject is measures to check inflation
D,Mr Chairman Sir workers are generally very anxious about increases in cost of living
D,Uh stated in the Economic Survey of Singapore nineteen ninety one most of the inflation in nineteen ninety one was due to domestic factors
D,Unlike external factors which are beyond our control government can work out an interim measure to check domestic sources of inflation and particularly profiteering
D,I would like to ask the Minister to outline what measures his Ministry has to check the rise in the cost of living
D,Sir although our inflation rate is low compared to other countries our current rate is high compared to the average rate for the last five years
D,We saw low rates of inflation in nineteen eighty seven to eighty nine
D,Many increases which led to high inflation in nineteen ninety one were introduced in nineteen ninety
D,For example the increase increases in the cost of transport MRT fares bus fares and so on
D,And for nineteen ninety two there are new levies
D,I think members of the House have uh mentioned many of these new levies
D,Now there is also this increase in the water conservation tax on domestic and domestic customers
D,Have we considered how much it will add to inflation
D,After all we use water for most daily and many products also use water
D,Sir I agree that uh we must do all we can to discourage high and wasteful consumption We import our water
D,However instead of a tax which increase or which can lead to an increase in cost we should consider incentives like a rebate for those who reduce water consumption
D,Sir urgent measures are necessary to monitor and check inflation and especially to counter profiteering
D,The Minister has just stated that uh we must moderate demands on wages and I think uh stability in cost of living can help to do this
D,Thank you
A,Mr Leong
E,Mr Chairman Sir I've only one card this time
E,It's good Sir for last two years every year Incik Othman Harun Yusof and myself speak on this subject
E,thereby I think it's my duty to speak on it again
E,Now inflation in nineteen ninety one Sir last year according to the Consumer Price Index was three point five percent
E,The Minister for Finance has mentioned yesterday that the strong Sing dollar has helped to check inflation
E,Sir the fear of an inflationary trend as Incik Othman has said is always in the minds of the people
E,Just today you read the papers in the Business Times in the back page of the Business Times the Bank of Tokyo has predicted that for Singapore our inflation will achieve growth this year to three point nine percent and then in nineteen ninety three would be four point five percent
E,While we may not want to believe all these forecasts of economic doom and failures I think it's useful for our Minister of Trade Industry to actually be mindful of inflationary pressures that I'll like to ask again this question this year
E,What measures is the Ministry taking to check inflation
A,Incik Yatiman
F,Mr Chairman Sir Singapore's economy had long been known as one that is closely related to trading and services
F,Industrialisation and manufacturing expansion were made after separation in nineteen sixty five Further development in the sector was made much later further development in service sector was made much later
F,Sir compared to other industrialised countries in Europe America and Japan Singapore has extremely short period for development of our local enterprise Our initial objective of overcoming massive unemployment and attracting investment had resulted with special emphasis given to the MNCs and foreign investors
F,Our desire to globalise had resulted with further infusion of capital from big business and manufacturing corporation
F,thus providing highly paid and also highly skilled oriented jobs to our population
F,Apart from this we also have government related companies in which the Minister had kindly touched earlier which are involved in a number of uh manufacturing and service activities
F,Sir despite the existence of this rather harsh environment we have seen the emergence of small and medium enterprises which are beginning to globalise their operation
F,In this respect I wish to thank the Minister of Finance yesterday for his very elaborate answer on various incentive given to our local SMEs Sir the question of promoting our local enterprise
F,It was raised again and again in this House
F,We are happy that the government had looked into this matter seriously
F,Dr Goh Keng Swee the founder of ADB had this to say
F,business people do not embark on new ventures for political objective
F,They do so on a calculation of profits and we want to introduce them to develop new industrial enterprises
F,we must make the economic setting suitable for the promotion of this activity
F,That was in nineteen sixty one
F,Now the EDB annual report stated that there are three thousand international and over seventy thousand local enterprises have set their businesses here
F,It is also important to note that during the same period the South Korean embarked on different part of development following the Japanese
F,They encouraged the agglomeration of local enterprises provided financial backing and called in the expert to build their local giant enterprises
F,These are the enterprises together with their smaller feeder support enterprises that are seen expanding their operation abroad
F,We on the other hand invited the MNCs improve our economic infrastructures and set up a number of government-owned or government-linked corporations
F,In view of the above Sir
F,apart from the measures and facilities mentioned by the Minister of Finance the step by step privatisation of our stat board mentioned by MPI what are the other plans and measures the MPI has in mind to encourage the growth of our local enterprise
F,Thank you Sir
A,Order
E,Resumption of the Committee of Supply on the estimates of expenditure for the financial year first April nineteen ninety two to thirty first March nineteen ninety three <X>
