speaker,speech
1,Otherwise expression is really the same and substituting your substrate utilisation your your utilisa your substrate utilisation rate to this expression
1,You can get your effluent concentration so your your concentration within the reactor x and of course in the case where there is no recycle
1,These two terms are the same you cancel out and that will be the term that will be the expression you have seen earlier okay
1,I repeat if there is no recycle teta c equals to teta you cancel out so you you see the expression earlier as well
1,Any any question as far Okay now this expression actually would suggest that uh this expression it would suggest that if you reduce the hydraulic retention time then your m-l-v-x-s or your x value here would increase in the reactor right
1,Does it not suggest that
1,If you increase your hydraulic retention time teta which is v over q then x will increase assuming everything else remains constant alright
1,But of course there's a limit to to this because if you were to decrease your hydraulic so if you were to increase your hydraulic retention time rather if you de if you decrease your hydraulic retention time x will increase
1,But if you decrease your hydraulic retention time it also means your cells are to be more liable to be washed out alright
1,Hydraulic retention time decreases such that it approximates your cell regeneration time then your cells will be liable to be washed off right
1,Once your cells are washed out then your s is going to approximate s nought which means you're going to have virtually very little treatment right
1,But of course I said if you in if you decrease teta c teta rather and everything el everything else is held constant but of course you know that cannot be true because if you were to decrease if you were to decrease teta c teta rather teta c will also be affected right
1,Do you recall the definition of teta teta being v over q v is constant so to decrease this that means you must increase your flow rate q right
1,If you increase your flow rate q teta c would also change in fact teta c would decrease as well alright
1,So we we look at this case where the cells are wasted from the reactor as I said the other arrangement which is actually more typical would be like your cells or your sludge wasted from the settling tank
1,So this second arrangement is actually the more common arrangement alright
1,Now instead of a cells being wasted from your reactor now it's taken out from your settling unit
1,So redefining the terms slightly we've got this prime here we can then applying the same definition <unclear> word </unclear> just see for this case
1,This is the mass of cells in the reactor
1,Of course that's the same mass of cells wasted per day
1,This time this would be the mass of cells that is wasted from your settling unit that will be the amount leaving your settling unit alright
1,So distance here will be changed slightly
1,Again assuming x-e is very small then it simplifies the this expression
1,So to calculate x which is your concentration of your ah cells within the reactor
1,It's the same expression as you've seen before same expression except that now teta c takes a different expression alright
1,I have discussed only about x so far
1,What about your substrate concentration or your B-O-D which is s
1,We can do likewise
1,Do a substrate balance okay
1,Do a mass balance for the substrate now for your <unclear> word </unclear> system
1,Then you have the x vitity or divide by v q-s nought which is the substrate coming into the system
1,The same thing whatever substrate leaves the system and whatever is consumed here you can do the same thing and try to get an expression for s alright
1,Any question so far
1,Okay if not with that I'd like to cover our secondary treatment and I want to move on next to discuss about tertiary treatment systems or what is commonly termed also advanced waste water treatment
1,Okay now treat water treatment
1,Now although secondary treatment purposes may reduce more than eighty-five percent of B-O-D or suspended solids or possibly even more than eighty-five percent and also nearly all pathogens are removed
1,If you recall we introduce disinfectants disinfectants
1,However only a mi only minor removal of some pollutants is achieved
1,Okay examples of some pollutants of concern because there's only minor removal will be things like your nutrients <unclear> word </unclear> nitrogen phospherous colloidal particles refractory organics dissolved inorganic solids
1,So these are some of the pollutants that are of concern because after secondary treatment you may have only removed uh a very small percentage
1,Now addition treatment used to remove these pollutants are termed advanced waste water treatment or AW-T or tertiary treatment and in order to in relation to solving these tough pollution problems i-e taking care of these alright the processes the processes will will be effluent quality to the point that it may be adequate for many reuse purposes alright
1,So it will convert what will otherwise be a waste water to a valuable resource
1,I think in the case of Singapore this is particularly relevant alright because we are relying on water from our neighbours
1,So this is something of uh relevance in effect it's not only of relevance but importance as well
1,Actually recently there was an MOU signed between NUS and ENV
1,That's Ministry of Environment and amongst the projects we're looking into would be one which we call uh technology development for water renovation <X>
1,Well in a nutshell it's A-W-T
